TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
PRTS11;117,70;0,054870;0,00;63,81;1,84;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
PRZS11;0,00;;0,00;66,70;;;0,03;;;98.352.463,75;18,00;Ativa;1.474.616,00
PULV11;7,70;0,090000;15,69;10,13;0,76;30.538,50;4,69;;;121.578.260,10;811,00;Ativa;12.000.240,00
PVBI11;77,86;0,500000;8,99;104,85;0,74;3.498.817,82;1,54;0,43;2,06;2.844.548.333,82;159.981,00;Ativa;27.130.067,00
QAMI11;84,68;1,000000;0,00;63,81;1,33;27.416,86;3,50;;-3,76;118.155.565,38;8.102,00;;1.851.786,00
QIRI11;78,04;0,660000;0,00;63,81;1,22;;3,50;;2,27;118.155.565,38;8.102,00;;1.851.786,00
QNTS11;0,00;0,410000;0,00;173,36;;;1,61;;;234.647.520,57;136,00;Ativa;1.353.552,00
QTZD11;0,00;;0,00;9,05;;;8,24;;;5.282.137,59;31,00;Ativa;583.340,00
RBBV11;100,00;0,224057;0,00;63,81;1,57;;3,50;75,40;;118.155.565,38;8.102,00;;1.851.786,00
RBCB11;19,00;0,300000;0,00;63,81;0,30;;3,50;-15,04;;118.155.565,38;8.102,00;;1.851.786,00
RBDS11;2,65;2,354143;0,00;18,26;0,15;199,27;20,00;18,99;-7,97;2.310.539,04;851,00;Ativa;126.523,00
RBED11;94,00;1,040000;20,55;0,00;;0,00;;15,30;4,56;0,00;10.734,00;Ativa;2.355.022,00
RBFF11;50,76;0,510000;12,08;58,88;0,86;324.441,91;3,94;0,66;10,59;220.749.216,69;24.881,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;63,81;0,45;;3,50;4,91;;118.155.565,38;8.102,00;;1.851.786,00
RBHG11;67,39;0,800000;15,43;86,35;0,78;227.027,73;5,47;-9,54;4,45;187.203.521,70;9.764,00;Ativa;2.167.957,00
RBHY11;79,06;1,050000;15,49;92,38;0,86;433.828,45;2,65;-7,94;7,37;174.914.702,96;3.261,00;Ativa;1.893.505,00
RBIR11;82,50;0,981280;4,52;93,12;0,89;131.924,14;1,16;;12,01;142.341.550,09;1.565,00;Ativa;1.528.615,00
RBLG11;46,00;0,450000;20,00;68,19;0,67;2.478,18;1,39;-3,51;5,29;43.657.617,49;254,00;Ativa;640.199,00
RBOP11;186,06;3,500000;11,13;688,17;0,27;23.789,95;6,17;-26,18;-25,66;69.962.120,41;3.301,00;Ativa;101.664,00
RBRD11;38,60;0,500000;13,13;64,76;0,60;43.617,73;3,96;11,47;6,16;119.924.979,59;7.751,00;Ativa;1.851.786,00
RBRF11;6,71;0,060000;12,28;8,43;0,80;2.439.632,64;2,20;3,10;7,18;1.153.137.697,07;122.865,00;Ativa;136.807.700,00
RBRI11;850,00;60,500000;44,06;815,19;1,04;5.792,05;5,91;;;113.853.147,88;115,00;Ativa;139.665,00
RBRL11;73,11;0,760000;11,79;105,47;0,69;268.052,73;8,83;3,81;3,76;705.294.997,19;13.769,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;5.301,98;17,88;;100,00;;;2.860.101,93;54,00;Ativa;539,00
RBRP11;46,10;0,400000;13,97;75,14;0,61;1.075.428,86;0,62;14,15;-4,03;915.122.226,11;70.262,00;Ativa;12.179.187,00
RBRR11;84,25;0,950000;12,32;90,44;0,93;1.884.222,27;0,36;-3,83;5,23;1.361.748.295,70;122.583,00;Ativa;15.057.201,00
RBRS11;35,99;0,070000;0,58;96,12;0,37;47.892,86;3,60;-8,26;-12,30;166.702.415,61;1.046,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RBRX11;8,00;0,080000;13,25;9,67;0,83;607.438,45;4,13;;;284.929.786,09;12.650,00;Ativa;29.468.659,00
RBRY11;93,14;1,050000;12,58;96,46;0,97;2.228.201,64;10,84;-6,11;9,56;1.231.799.238,82;60.170,00;Ativa;12.769.512,00
RBTS11;377,00;0,601504;0,16;387,09;0,97;83,23;15,90;;;21.880.454,37;141,00;Ativa;56.525,00
RBVA11;84,67;0,900000;13,58;106,54;0,79;1.745.612,73;0,55;-1,65;6,97;1.663.562.818,82;69.186,00;Ativa;15.614.305,00
RBVO11;5,32;0,010000;21,99;0,00;;0,00;;71,05;-23,56;0,00;0,00;Ativa;0,00
RCFA11;0,74;;0,00;19,09;0,04;186,86;0,01;;-49,86;11.148.389,57;280,00;Passiva;583.926,00
RCFF11;79,10;5,300000;31,30;101,39;0,78;0,00;5,40;;6,23;32.769.978,34;127,00;Ativa;323.200,00
RCKF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RCRB11;127,70;0,880000;8,82;200,90;0,64;1.703.194,41;0,20;9,15;7,37;741.458.792,09;30.414,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;63,81;18,81;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RDCI11;0,00;1,440000;0,00;83,71;;;3,21;;;217.786.268,40;114,00;Ativa;2.601.800,00
RDIV11;0,00;;0,00;92,49;;;0,50;;;242.674.226,99;141,00;Ativa;2.623.752,00
RDLI11;99,00;;0,00;93,25;1,06;193,50;1,26;;;154.658.949,65;224,00;Ativa;1.658.625,00
RDLS11;0,00;;0,00;1.258,10;;;12,70;;;257.909.704,77;31,00;;205.000,00
RECD11;9,99;0,113900;6,31;9,80;1,02;824,64;15,85;;;53.462.571,16;185,00;Ativa;5.453.775,00
RECH11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RECM11;8,59;0,110000;5,70;9,70;0,89;11.817,82;8,51;;;81.478.897,04;628,00;Ativa;8.400.517,00
RECR11;83,85;1,150400;13,57;88,85;0,94;2.097.937,68;4,67;-1,91;7,95;2.349.303.928,77;166.836,00;Ativa;26.441.650,00
RECT11;30,43;0,330000;14,21;90,89;0,33;243.937,59;0,12;-11,02;-11,76;776.500.216,78;54.217,00;Ativa;8.543.493,00
RECX11;67,99;0,600000;2,79;72,48;0,94;0,00;17,45;-12,46;-7,95;15.823.826,78;577,00;Ativa;218.313,00
REIT11;85,00;2,483200;8,77;291,87;0,29;132,50;10,81;-44,48;-20,94;7.673.546,11;66,00;Ativa;26.291,00
RELG11;66,66;0,680000;6,12;111,48;0,60;753.269,55;0,75;-24,18;3,59;148.781.695,22;4.286,00;Ativa;1.334.562,00
RENV11;7,18;0,021000;4,89;9,29;0,77;8.929,45;0,22;;;9.540.245,58;506,00;Ativa;1.026.794,00
RFOF11;56,45;0,650000;14,77;69,42;0,81;133.430,77;1,41;-0,20;4,01;74.846.720,07;4.269,00;Ativa;1.078.164,00
RINV11;101,10;1,050000;13,27;102,09;0,99;275.147,09;1,99;;;334.796.739,20;3.834,00;Ativa;3.279.532,00
RMAI11;68,50;0,500000;8,99;107,07;0,64;15.441,36;0,30;22,32;35,77;261.656.578,82;1.078,00;Ativa;2.443.800,00
RNDP11;40,50;0,690000;16,59;40,28;1,01;9.393,14;100,03;-33,42;33,04;4.329.855,96;0,00;Ativa;107.481,00
RNGO11;44,94;0,390000;10,17;83,80;0,54;42.647,18;1,35;-3,40;6,15;224.255.298,31;8.143,00;Passiva;2.676.000,00
ROOF11;689,77;41,715400;0,00;422,38;1,63;0,00;3,56;;;32.732.463,39;79,00;Ativa;77.495,00
RPRI11;89,74;1,100000;13,48;97,83;0,92;288.547,14;2,19;-5,50;;339.651.658,75;4.093,00;Ativa;3.471.728,00
RRCI11;73,47;0,850000;13,88;89,16;0,82;11.227,09;8,31;-8,24;7,46;42.953.210,83;1.841,00;Ativa;481.757,00
RSPD11;989,00;20,132742;6,97;968,93;1,02;60.829,00;3,11;;;144.380.933,98;137,00;Ativa;149.011,00
RTEL11;0,00;;0,00;92,10;;;6,57;;;31.978.093,11;545,00;Ativa;347.200,00
RVBI11;63,69;0,700000;13,90;75,20;0,85;757.900,05;1,45;-0,56;4,14;772.748.277,73;52.842,00;Ativa;10.276.012,00
RZAK11;81,53;1,150000;16,67;86,64;0,94;1.637.364,64;2,60;-8,37;11,30;763.142.665,19;44.758,00;Ativa;8.807.885,00
RZAT11;88,35;1,100000;14,20;101,69;0,87;510.593,45;4,25;-1,56;-5,82;430.643.991,43;35.915,00;Ativa;4.235.042,00
RZDM11;550,16;2,900000;0,00;63,81;8,62;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RZLC11;1.006,82;10,415200;7,07;989,33;1,02;1.023.970,91;2,33;;;49.466.588,67;1,00;Ativa;50.000,00
RZTR11;90,30;1,050000;12,96;95,96;0,94;3.472.614,41;6,95;-4,45;9,33;1.808.937.298,92;138.950,00;Ativa;18.851.720,00
RZZI11;0,00;;0,00;999,15;;;1,58;;;85.329.416,78;114,00;;85.402,00
RZZR11;145,00;1,177000;9,52;166,71;0,87;16.640,05;0,94;1,91;1,42;832.317.141,11;440,00;Passiva;4.992.723,00
SACL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SADI11;8,71;0,095000;12,35;9,64;0,90;196.441,05;3,91;-4,90;13,04;149.324.102,27;10.842,00;Ativa;15.486.840,00
SAIC11B;0,00;0,662215;0,00;56,41;;0,00;1,53;;;80.647.033,93;46,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;91,10;;;6,29;;;7.248.387,20;2,00;Passiva;79.565,00
SAPI11;8,62;0,105000;12,77;9,87;0,87;96.215,55;9,49;;;152.298.556,41;2.850,00;Ativa;15.436.840,00
SARE11;4,75;0,026000;6,29;7,86;0,60;1.609.989,05;4,63;-27,04;-4,94;725.840.041,13;30.361,00;Ativa;92.343.290,00
SBCL11;0,00;;0,00;0,97;;;247,01;;;29.209,73;2,00;Ativa;30.000,00
SCPF11;2,05;0,045000;0,00;10,62;0,19;2.792,95;0,69;6,06;-31,15;44.602.316,06;4.609,00;Ativa;4.200.000,00
SEED11;93,00;1,890000;12,74;91,19;1,02;0,00;2,27;-3,94;10,02;149.556.167,52;129,00;Ativa;1.640.000,00
SEQR11;47,00;0,582300;14,71;93,55;0,50;158.833,91;1,91;-4,77;0,87;155.833.626,93;4.846,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,00;63,81;1,30;;3,50;115,88;;118.155.565,38;8.102,00;;1.851.786,00
SFRO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SHDP11B;0,00;5,530384;0,00;1.391,03;;;1,35;4,05;;1.654.944.465,83;2,00;Passiva;1.189.725,00
SHOP11;19,98;;0,00;35,69;0,56;48.155,45;0,17;;;69.657.651,22;65,00;Ativa;1.951.967,00
SHPH11;886,88;5,300000;6,65;1.015,10;0,87;142.878,05;1,40;11,69;9,32;618.143.895,61;2.139,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SIGR11;99,90;1,295000;0,00;97,68;1,02;45,45;7,09;;;195.840.861,90;7.825,00;Ativa;2.005.023,00
SJAU11;28,98;11,880000;40,99;53,79;0,54;1.031,91;0,00;;-31,83;426.697.623,88;243,00;Passiva;7.932.248,00
SLDZ11;0,00;;0,00;-95,56;;;;;;-480.205,81;2,00;Ativa;5.025,00
SMRE11;80,00;1,001000;14,53;101,32;0,79;349.363,41;1,74;;;95.753.428,24;1.693,00;Ativa;945.078,00
SNCI11;90,00;1,000000;13,17;96,52;0,93;340.836,50;0,26;-4,49;7,65;405.387.881,48;38.520,00;Ativa;4.200.000,00
SNEL11;8,59;0,100000;14,05;8,10;1,06;489.503,64;6,96;;;310.809.172,74;27.730,00;Ativa;38.359.418,00
SNFF11;68,90;0,720000;14,72;82,83;0,83;745.035,23;0,13;3,11;3,37;333.019.613,20;28.603,00;Ativa;4.020.635,00
SNLG11;0,28;0,840000;1.158,64;29,44;0,01;369.625,86;3,89;;203,66;74.479.799,10;3.609,00;Ativa;2.529.966,00
SNME11;9,31;0,110000;13,52;9,40;0,99;28.463,64;0,57;;;69.759.365,00;3.754,00;Ativa;7.418.243,00
SOLR11;1.051,35;4,770765;0,00;940,77;1,12;0,00;0,00;;;60.649.867,14;50,00;Ativa;64.468,00
SPAF11;0,00;10,063656;0,00;977,84;;;2,77;7,21;;11.020.242,03;1,00;Ativa;11.270,00
SPDE11;1.266,67;4,760000;13,24;1.216,03;1,04;0,00;1,48;;;111.144.871,09;120,00;Ativa;91.400,00
SPGM11;11,38;;0,00;9,72;1,17;0,00;4,31;;;33.532.496,07;334,00;Passiva;3.449.170,00
SPMO11;144,00;0,430000;0,00;134,65;1,07;0,00;0,00;;;243.970.490,67;14,00;Ativa;1.811.919,00
SPTW11;34,11;0,420000;14,63;58,39;0,58;46.117,23;6,28;0,61;4,36;104.990.842,25;20.507,00;Passiva;1.798.000,00
SPVJ11;0,00;0,125300;0,00;35,80;;;17,55;33,39;;225.992.182,25;25,00;Ativa;6.312.090,00
SPXC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXG11;0,00;;0,00;9,46;;;5,05;;;2.993.228,54;1,00;Ativa;316.496,00
SPXL11;0,00;;0,00;9,10;;;11,27;;;12.644.076,36;15,00;Ativa;1.389.551,00
SPXS11;8,47;0,095000;13,90;9,29;0,91;316.772,41;14,31;;;187.573.765,53;19.694,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;0,54;5,56;;0,00;;-30,61;52.302.223,92;106,00;Ativa;96.286.020,00
STRX11;158,90;0,780000;6,17;141,87;1,12;0,00;0,91;2,50;;228.908.886,07;109,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;0,00;63,81;0,24;;3,50;74,62;;118.155.565,38;8.102,00;;1.851.786,00
TCIN11;145,92;;0,00;64,60;2,26;0,00;0,59;;7,55;54.886.801,04;112,00;Ativa;849.660,00
TCPF11;39,53;1,310000;0,00;101,01;0,39;0,00;4,55;;;30.034.078,52;52,00;Ativa;297.327,00
TELD11;0,00;;0,00;24,33;;;0,35;;;11.437.732,28;2,00;Ativa;470.116,00
TELF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TELM11;10,09;0,100000;4,32;9,81;1,03;36.365,41;8,58;;;21.074.797,54;106,00;;2.147.362,00
TEPP11;82,99;0,950000;13,00;96,92;0,86;346.782,32;6,49;21,81;16,50;409.172.279,37;28.705,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;63,81;2,16;;3,50;29,98;;118.155.565,38;8.102,00;;1.851.786,00
TGAR11;88,60;1,000000;15,69;113,19;0,78;5.287.092,00;1,44;-7,57;4,50;2.667.676.366,58;162.156,00;Ativa;23.567.968,00
THRA11;138,50;0,130000;0,00;63,81;2,17;;3,50;90,73;;118.155.565,38;8.102,00;;1.851.786,00
TJKB11;257,02;2,900000;13,35;264,99;0,97;28.987,77;3,30;5,19;;263.516.547,26;228,00;Ativa;994.438,00
TMPS11;78,07;0,820000;16,29;92,26;0,85;259.911,27;6,92;;;90.314.854,26;2.007,00;Ativa;978.968,00
TOPP11;70,88;0,840000;6,91;98,28;0,72;385.639,23;0,90;;;445.025.084,40;4.810,00;Ativa;4.528.240,00
TORD11;0,63;0,004900;0,78;5,91;0,11;28.390,59;1,50;;-57,23;207.017.990,23;70.061,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;63,81;2,23;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TOUR11;8,80;0,242328;0,00;63,81;0,14;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TRBL11;59,96;0,580000;14,64;95,43;0,63;480.829,77;8,30;-2,63;-4,00;738.556.983,79;51.988,00;Ativa;7.739.092,00
TRNT11;92,02;0,070000;0,28;175,59;0,52;16.304,00;1,38;-14,19;-3,25;691.061.536,81;559,00;;3.935.562,00
TRXB11;120,01;1,000000;18,18;105,93;1,13;52.711,14;3,94;23,54;12,78;361.637.752,25;427,00;Passiva;3.413.849,00
TRXF11;102,47;0,930000;12,48;101,27;1,01;8.323.306,59;5,85;6,13;13,29;2.028.989.060,86;184.018,00;Ativa;20.035.563,00
TRXY11;8,98;0,110000;5,57;9,28;0,97;440.391,09;9,77;;;33.515.353,68;517,00;Ativa;3.609.720,00
TSER11;101,00;0,990000;11,46;99,60;1,01;9,18;3,83;1,73;12,43;137.921.364,67;21,00;Ativa;1.384.760,00
TSNC11;72,70;7,361195;10,13;79,70;0,91;24,82;12,53;-38,46;;86.611.247,49;99,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TVRI11;85,39;1,030000;13,91;101,35;0,84;948.535,50;3,11;2,94;11,58;1.613.512.314,92;63.030,00;Ativa;15.919.690,00
URHF11;95,00;1,300000;12,00;95,25;1,00;176,68;9,31;;;10.517.411,60;1,00;Ativa;110.417,00
URPR11;54,85;0,800000;20,35;99,44;0,55;1.125.365,68;0,97;-13,36;-6,38;1.166.791.783,33;73.754,00;Ativa;11.733.895,00
VCHG11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VCJR11;84,86;1,100000;13,02;92,71;0,92;1.176.187,36;2,19;-0,74;7,76;1.365.044.634,30;31.687,00;Ativa;14.723.970,00
VCRI11;6,82;0,085000;16,13;9,35;0,73;126.314,36;13,84;;;166.224.347,39;10.470,00;Ativa;17.773.297,00
VCRR11;57,84;0,500000;12,28;127,61;0,45;216.212,64;1,29;-4,06;3,02;255.218.435,19;3.912,00;Ativa;2.000.000,00
VCTH11;0,00;;0,00;89,91;;;1,58;;;29.334.532,56;62,00;;326.281,00
VDSV11;0,00;;0,00;960,78;;;2,63;;;36.641.402,53;84,00;Ativa;38.137,00
VERE11;421,25;3,290000;6,60;502,18;0,84;0,00;1,89;9,95;;320.313.264,00;112,00;Ativa;637.844,00
VGHF11;7,49;0,090000;14,29;8,44;0,89;2.438.228,73;2,66;-6,52;3,89;1.390.902.704,21;1,00;Ativa;164.721.683,00
VGII11;101,41;1,150000;11,92;91,77;1,11;0,00;7,10;;;47.616.218,78;3,00;Passiva;518.865,00
VGIP11;79,80;0,720000;12,83;88,75;0,90;1.057.514,82;1,45;-4,10;4,95;1.046.074.766,28;85.070,00;Ativa;11.787.247,00
VGIR11;9,24;0,120000;13,96;9,75;0,95;5.749.180,14;3,71;-4,89;11,59;1.423.918.121,46;248.586,00;Ativa;146.101.287,00
VGRI11;7,94;0,120000;22,29;10,53;0,75;603.568,41;1,52;;;368.798.857,47;12.026,00;Ativa;35.021.736,00
VIDS11;915,64;2,847092;4,90;898,38;1,02;0,00;10,09;;;84.989.327,68;199,00;Ativa;94.603,00
VIFI11;6,96;0,070000;11,28;7,97;0,87;0,00;6,91;5,09;10,28;64.507.809,24;5.521,00;Ativa;8.089.190,00
VILG11;82,02;0,670000;9,24;112,71;0,73;1.679.636,45;3,20;-2,82;1,75;1.690.328.197,72;146.948,00;Ativa;14.997.396,00
VINO11;5,13;0,050000;12,51;10,29;0,50;420.743,45;2,33;-6,99;-12,55;852.283.536,07;150.897,00;Ativa;82.826.295,00
VISC11;102,50;0,800000;9,88;124,65;0,82;3.594.649,59;7,92;3,75;9,46;3.593.464.259,57;345.960,00;Ativa;28.828.640,00
VIUR11;5,44;0,067000;14,78;8,81;0,62;514.553,64;13,49;-2,52;1,65;237.334.327,66;46.647,00;Ativa;26.946.220,00
VJFD11;155,02;0,770000;6,08;163,74;0,95;0,00;0,69;-8,30;;798.414.875,91;98,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VLJS11;1.141,14;28,819221;0,00;807,78;1,41;;2,86;;;21.057.813,04;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;0,00;63,81;1,54;;3,50;14,56;1,00;118.155.565,38;8.102,00;;1.851.786,00
VOTS11;74,61;0,610000;11,58;94,60;0,79;2.080,45;14,11;-11,58;8,80;78.321.826,81;631,00;Ativa;827.913,00
VPPR11;13,11;0,070000;4,81;39,82;0,33;306.570,18;9,47;-42,64;-35,31;291.355.856,56;40.224,00;Ativa;7.316.171,00
VPSI11;25,00;0,196340;11,51;35,47;0,70;0,00;0,64;4,77;;286.279.658,60;120,00;Ativa;8.071.897,00
VRTA11;83,15;0,850000;12,27;87,30;0,95;1.277.629,59;2,08;-6,70;5,38;1.361.249.999,99;114.786,00;Ativa;15.592.424,00
VRTM11;6,88;0,090000;16,06;9,31;0,74;294.836,00;5,95;;;437.503.419,01;11.795,00;Ativa;46.971.245,00
VSEC11;0,21;0,080000;0,00;63,81;0,00;;3,50;-0,62;-85,68;118.155.565,38;8.102,00;;1.851.786,00
VSHO11;69,00;0,600000;11,09;104,03;0,66;32.040,64;1,54;1,16;6,01;218.330.777,40;3.388,00;Ativa;2.098.800,00
VSLH11;2,69;0,030000;16,36;9,93;0,27;117.852,77;3,28;-27,51;-23,63;296.531.788,50;71.833,00;Ativa;29.864.091,00
VTBL11;0,00;1,544600;0,00;85,69;;;0,00;;;19.408.675,43;11,00;Ativa;226.505,00
VTLT11;86,89;0,970000;12,98;104,87;0,83;55.515,27;3,63;3,72;9,70;221.797.370,67;5.886,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;99,64;;;0,12;;;65.749.758,62;1,00;Ativa;659.857,00
VTPL11;72,10;5,110000;0,00;100,76;0,72;0,00;1,66;;;139.680.292,81;124,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VTVI11;0,00;;0,00;30,53;;;1,81;;;54.380.129,28;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;3,69;;;27,63;;;381.948,89;2,00;Ativa;103.500,00
VVCO11;13,92;0,323281;0,00;14,47;0,96;1.723.611,45;0,77;;31,94;143.267.437,61;2.814,00;Ativa;9.900.000,00
VVCR11;10,13;0,110000;10,96;10,39;0,98;6.841,23;2,31;-42,63;10,74;77.976.201,07;2.270,00;Ativa;7.508.332,00
VVMR11;79,60;0,130000;9,52;110,67;0,72;316.519,86;0,24;-0,51;6,11;312.454.335,77;673,00;Ativa;2.823.180,00
VVPR11;101,50;0,892340;0,00;63,81;1,59;;3,50;;3,18;118.155.565,38;8.102,00;;1.851.786,00
VVRI11;84,82;0,491770;10,72;95,30;0,89;103.012,68;0,63;;;76.493.456,88;174,00;Ativa;802.683,00
VXXV11;700,00;93,020000;26,58;690,09;1,01;63.930,45;1,12;;7,98;190.773.006,24;14,00;Ativa;276.446,00
WHGR11;8,45;0,100000;14,14;9,46;0,89;180.831,55;2,24;;;292.371.857,35;13.530,00;Ativa;30.912.378,00
WPLZ11;50,79;0,320000;8,15;66,72;0,76;3.072,95;6,23;-9,03;-3,78;76.967.519,20;1.631,00;Passiva;1.153.549,00
WSEC11;6,43;0,086200;17,69;10,27;0,63;7.014,27;24,10;;;25.235.325,88;549,00;Ativa;2.456.510,00
WTSP11;57,00;0,050000;23,77;84,15;0,68;4.764,60;0,36;51,17;11,03;104.227.460,45;217,00;Ativa;1.238.572,00
XBXO11;0,00;;0,00;9,00;;;0,00;;;27.387.382,14;5,00;Ativa;3.042.600,00
XPCI11;79,36;0,850000;12,85;87,53;0,91;1.165.683,27;0,63;-3,10;6,05;761.623.126,37;68.302,00;Ativa;8.701.551,00
XPCM11;7,10;0,020000;0,00;26,90;0,26;10.531,14;2,86;-34,84;-21,05;64.950.436,94;18.383,00;Passiva;2.414.570,00
XPIN11;68,55;0,740000;12,08;103,71;0,66;242.141,36;2,92;2,94;3,64;741.554.183,50;44.611,00;Ativa;7.150.422,00
XPLG11;97,67;0,820000;9,71;106,77;0,91;2.701.865,59;6,38;3,06;8,92;3.328.715.642,17;341.920,00;Ativa;31.175.931,00
XPML11;104,72;0,920000;10,54;117,33;0,89;10.168.930,82;4,63;7,05;12,10;6.655.274.656,01;588.620,00;Ativa;56.720.787,00
XPRE11;0,00;;0,00;;;;;;;;;;0,00
XPSF11;5,94;0,060000;13,91;7,49;0,79;604.825,27;0,64;-2,35;3,87;324.337.448,82;62.683,00;Ativa;43.302.140,00
YEES11;102,05;;0,00;86,79;1,18;0,00;27,61;;;14.314.146,31;130,00;Ativa;164.927,00
YUFI11;59,50;0,154813;4,66;106,14;0,56;0,00;0,71;;;52.291.233,19;56,00;Ativa;492.650,00
ZAGH11;10,40;0,070000;7,87;9,10;1,14;5.028,95;3,49;;;80.888.876,47;408,00;;8.891.662,00
ZAVC11;9,27;0,130000;14,35;9,97;0,93;14.727,82;22,46;;;30.880.981,49;195,00;Ativa;3.097.348,00
ZAVI11;92,01;1,050000;14,59;130,99;0,70;124.376,73;5,68;;;153.693.067,63;3.332,00;Ativa;1.173.322,00
ZIFI11;595,42;3,304958;0,00;1.773,23;0,34;899,95;0,00;;-18,42;84.201.982,63;94,00;Ativa;47.485,00
